target_set,shape_id,readable_shape,step,classification,accuracy,majority_vote
4,31,11111110-11111111-11111111,13,0;0;31-1;0;33-2;0;33-3;0;33-4;0;31-5;0;31-6;0;31-7;0;38-0;1;31-1;1;31-2;1;31-3;1;33-4;1;33-5;1;31-6;1;31-7;1;38-0;2;31-1;2;31-2;2;31-3;2;31-4;2;31-5;2;31-6;2;31,0.6956521739130435,31
4,31,11111110-11111111-11111111,14,0;0;31-1;0;33-2;0;33-3;0;31-4;0;31-5;0;31-6;0;31-7;0;31-0;1;31-1;1;31-2;1;31-3;1;33-4;1;33-5;1;31-6;1;31-7;1;38-0;2;31-1;2;31-2;2;31-3;2;31-4;2;31-5;2;31-6;2;31,0.782608695652174,31
4,31,11111110-11111111-11111111,15,0;0;31-1;0;33-2;0;33-3;0;31-4;0;31-5;0;31-6;0;31-7;0;31-0;1;31-1;1;31-2;1;31-3;1;33-4;1;33-5;1;31-6;1;31-7;1;38-0;2;31-1;2;31-2;2;31-3;2;31-4;2;31-5;2;31-6;2;31,0.782608695652174,31
4,31,11111110-11111111-11111111,16,0;0;31-1;0;33-2;0;33-3;0;33-4;0;31-5;0;31-6;0;31-7;0;31-0;1;31-1;1;31-2;1;31-3;1;33-4;1;33-5;1;31-6;1;31-7;1;38-0;2;31-1;2;31-2;2;31-3;2;31-4;2;31-5;2;31-6;2;31,0.7391304347826086,31
4,31,11111110-11111111-11111111,17,0;0;31-1;0;33-2;0;33-3;0;33-4;0;31-5;0;31-6;0;31-7;0;31-0;1;31-1;1;31-2;1;31-3;1;33-4;1;33-5;1;31-6;1;31-7;1;38-0;2;31-1;2;31-2;2;31-3;2;31-4;2;31-5;2;31-6;2;31,0.7391304347826086,31
4,31,11111110-11111111-11111111,18,0;0;31-1;0;33-2;0;33-3;0;33-4;0;31-5;0;31-6;0;31-7;0;31-0;1;31-1;1;31-2;1;31-3;1;33-4;1;33-5;1;31-6;1;31-7;1;31-0;2;31-1;2;31-2;2;31-3;2;31-4;2;31-5;2;31-6;2;31,0.782608695652174,31
4,31,11111110-11111111-11111111,19,0;0;31-1;0;33-2;0;33-3;0;33-4;0;31-5;0;31-6;0;31-7;0;31-0;1;31-1;1;31-2;1;33-3;1;33-4;1;33-5;1;31-6;1;31-7;1;31-0;2;31-1;2;31-2;2;31-3;2;31-4;2;31-5;2;31-6;2;31,0.7391304347826086,31
4,31,11111110-11111111-11111111,20,0;0;31-1;0;33-2;0;33-3;0;33-4;0;31-5;0;31-6;0;31-7;0;31-0;1;31-1;1;31-2;1;33-3;1;33-4;1;33-5;1;31-6;1;31-7;1;31-0;2;31-1;2;31-2;2;31-3;2;31-4;2;31-5;2;31-6;2;31,0.7391304347826086,31
4,31,11111110-11111111-11111111,21,0;0;31-1;0;33-2;0;33-3;0;33-4;0;31-5;0;31-6;0;31-7;0;31-0;1;31-1;1;31-2;1;33-3;1;33-4;1;33-5;1;31-6;1;31-7;1;31-0;2;31-1;2;31-2;2;31-3;2;31-4;2;31-5;2;31-6;2;31,0.7391304347826086,31
4,31,11111110-11111111-11111111,22,0;0;31-1;0;33-2;0;33-3;0;32-4;0;31-5;0;31-6;0;31-7;0;31-0;1;31-1;1;31-2;1;33-3;1;33-4;1;33-5;1;31-6;1;31-7;1;31-0;2;31-1;2;31-2;2;31-3;2;31-4;2;31-5;2;31-6;2;31,0.7391304347826086,31
4,31,11111110-11111111-11111111,23,0;0;31-1;0;33-2;0;33-3;0;32-4;0;31-5;0;31-6;0;31-7;0;31-0;1;31-1;1;31-2;1;33-3;1;33-4;1;33-5;1;31-6;1;31-7;1;31-0;2;31-1;2;31-2;2;31-3;2;31-4;2;31-5;2;31-6;2;31,0.7391304347826086,31
4,31,11111110-11111111-11111111,24,0;0;31-1;0;33-2;0;33-3;0;32-4;0;31-5;0;31-6;0;31-7;0;31-0;1;31-1;1;31-2;1;33-3;1;33-4;1;33-5;1;31-6;1;31-7;1;31-0;2;31-1;2;31-2;2;31-3;2;31-4;2;31-5;2;31-6;2;31,0.7391304347826086,31
4,31,11111110-11111111-11111111,25,0;0;31-1;0;33-2;0;33-3;0;32-4;0;31-5;0;31-6;0;31-7;0;31-0;1;31-1;1;31-2;1;33-3;1;33-4;1;33-5;1;31-6;1;31-7;1;31-0;2;31-1;2;31-2;2;31-3;2;31-4;2;31-5;2;31-6;2;31,0.7391304347826086,31
4,31,11111110-11111111-11111111,26,0;0;32-1;0;33-2;0;33-3;0;32-4;0;31-5;0;31-6;0;31-7;0;31-0;1;31-1;1;31-2;1;33-3;1;33-4;1;33-5;1;31-6;1;31-7;1;31-0;2;31-1;2;31-2;2;31-3;2;31-4;2;31-5;2;31-6;2;31,0.6956521739130435,31
4,31,11111110-11111111-11111111,27,0;0;32-1;0;33-2;0;32-3;0;32-4;0;31-5;0;31-6;0;31-7;0;31-0;1;31-1;1;31-2;1;29-3;1;32-4;1;33-5;1;31-6;1;31-7;1;31-0;2;32-1;2;31-2;2;31-3;2;31-4;2;31-5;2;31-6;2;31,0.6521739130434783,31
4,31,11111110-11111111-11111111,28,0;0;32-1;0;33-2;0;32-3;0;32-4;0;31-5;0;31-6;0;31-7;0;31-0;1;31-1;1;31-2;1;32-3;1;32-4;1;33-5;1;31-6;1;31-7;1;31-0;2;32-1;2;31-2;2;31-3;2;31-4;2;31-5;2;31-6;2;31,0.6521739130434783,31
4,31,11111110-11111111-11111111,29,0;0;32-1;0;33-2;0;32-3;0;32-4;0;31-5;0;31-6;0;31-7;0;31-0;1;31-1;1;31-2;1;32-3;1;32-4;1;33-5;1;31-6;1;31-7;1;31-0;2;32-1;2;31-2;2;31-3;2;31-4;2;31-5;2;31-6;2;31,0.6521739130434783,31
4,31,11111110-11111111-11111111,30,0;0;32-1;0;33-2;0;32-3;0;32-4;0;31-5;0;31-6;0;31-7;0;31-0;1;31-1;1;31-2;1;32-3;1;32-4;1;33-5;1;31-6;1;31-7;1;31-0;2;32-1;2;31-2;2;31-3;2;31-4;2;31-5;2;31-6;2;31,0.6521739130434783,31
4,31,11111110-11111111-11111111,31,0;0;32-1;0;33-2;0;32-3;0;32-4;0;31-5;0;31-6;0;31-7;0;31-0;1;32-1;1;31-2;1;32-3;1;32-4;1;32-5;1;31-6;1;31-7;1;31-0;2;32-1;2;31-2;2;31-3;2;31-4;2;31-5;2;31-6;2;31,0.6086956521739131,31
4,31,11111110-11111111-11111111,32,0;0;32-1;0;33-2;0;32-3;0;32-4;0;32-5;0;31-6;0;31-7;0;31-0;1;32-1;1;31-2;1;32-3;1;32-4;1;32-5;1;31-6;1;31-7;1;31-0;2;32-1;2;31-2;2;31-3;2;31-4;2;31-5;2;31-6;2;31,0.5652173913043478,31
4,31,11111110-11111111-11111111,33,0;0;32-1;0;33-2;0;32-3;0;32-4;0;32-5;0;31-6;0;31-7;0;31-0;1;32-1;1;31-2;1;32-3;1;32-4;1;32-5;1;31-6;1;31-7;1;31-0;2;32-1;2;31-2;2;31-3;2;32-4;2;31-5;2;31-6;2;31,0.5217391304347826,31
4,31,11111110-11111111-11111111,34,0;0;32-1;0;31-2;0;32-3;0;32-4;0;32-5;0;31-6;0;31-7;0;31-0;1;32-1;1;31-2;1;32-3;1;32-4;1;32-5;1;31-6;1;31-7;1;31-0;2;32-1;2;31-2;2;31-3;2;32-4;2;31-5;2;31-6;2;31,0.5652173913043478,31
4,31,11111110-11111111-11111111,35,0;0;32-1;0;31-2;0;32-3;0;32-4;0;32-5;0;31-6;0;31-7;0;31-0;1;32-1;1;31-2;1;32-3;1;32-4;1;32-5;1;31-6;1;31-7;1;31-0;2;32-1;2;31-2;2;31-3;2;32-4;2;31-5;2;31-6;2;31,0.5652173913043478,31
4,31,11111110-11111111-11111111,36,0;0;32-1;0;31-2;0;32-3;0;32-4;0;32-5;0;31-6;0;31-7;0;31-0;1;32-1;1;31-2;1;32-3;1;32-4;1;32-5;1;31-6;1;31-7;1;31-0;2;32-1;2;31-2;2;31-3;2;32-4;2;31-5;2;31-6;2;31,0.5652173913043478,31
4,31,11111110-11111111-11111111,37,0;0;32-1;0;31-2;0;32-3;0;32-4;0;32-5;0;31-6;0;31-7;0;31-0;1;32-1;1;31-2;1;32-3;1;32-4;1;32-5;1;31-6;1;31-7;1;31-0;2;32-1;2;31-2;2;31-3;2;32-4;2;31-5;2;31-6;2;31,0.5652173913043478,31
4,31,11111110-11111111-11111111,38,0;0;32-1;0;32-2;0;32-3;0;32-4;0;32-5;0;31-6;0;31-7;0;31-0;1;32-1;1;31-2;1;32-3;1;32-4;1;32-5;1;31-6;1;31-7;1;31-0;2;32-1;2;31-2;2;31-3;2;32-4;2;31-5;2;31-6;2;31,0.5217391304347826,31
4,31,11111110-11111111-11111111,39,0;0;32-1;0;32-2;0;32-3;0;32-4;0;32-5;0;31-6;0;31-7;0;31-0;1;32-1;1;31-2;1;32-3;1;32-4;1;32-5;1;31-6;1;31-7;1;31-0;2;32-1;2;31-2;2;31-3;2;32-4;2;31-5;2;31-6;2;31,0.5217391304347826,31
4,31,11111110-11111111-11111111,40,0;0;32-1;0;32-2;0;32-3;0;32-4;0;32-5;0;31-6;0;31-7;0;31-0;1;32-1;1;31-2;1;32-3;1;32-4;1;32-5;1;31-6;1;31-7;1;31-0;2;32-1;2;31-2;2;31-3;2;32-4;2;32-5;2;31-6;2;31,0.4782608695652174,32
4,31,11111110-11111111-11111111,41,0;0;32-1;0;32-2;0;32-3;0;32-4;0;32-5;0;31-6;0;31-7;0;31-0;1;32-1;1;31-2;1;32-3;1;32-4;1;32-5;1;31-6;1;31-7;1;31-0;2;32-1;2;31-2;2;32-3;2;32-4;2;32-5;2;31-6;2;31,0.43478260869565216,32
4,31,11111110-11111111-11111111,42,0;0;32-1;0;32-2;0;32-3;0;32-4;0;32-5;0;31-6;0;31-7;0;31-0;1;32-1;1;31-2;1;32-3;1;32-4;1;32-5;1;31-6;1;31-7;1;31-0;2;32-1;2;31-2;2;32-3;2;32-4;2;32-5;2;31-6;2;31,0.43478260869565216,32
4,31,11111110-11111111-11111111,43,0;0;32-1;0;32-2;0;32-3;0;32-4;0;32-5;0;31-6;0;31-7;0;31-0;1;32-1;1;31-2;1;32-3;1;32-4;1;32-5;1;29-6;1;31-7;1;31-0;2;32-1;2;31-2;2;32-3;2;32-4;2;32-5;2;31-6;2;31,0.391304347826087,32
4,31,11111110-11111111-11111111,44,0;0;32-1;0;32-2;0;32-3;0;32-4;0;32-5;0;31-6;0;31-7;0;31-0;1;32-1;1;31-2;1;32-3;1;32-4;1;32-5;1;29-6;1;31-7;1;31-0;2;32-1;2;31-2;2;32-3;2;32-4;2;32-5;2;31-6;2;31,0.391304347826087,32
4,31,11111110-11111111-11111111,45,0;0;32-1;0;32-2;0;32-3;0;32-4;0;32-5;0;31-6;0;31-7;0;31-0;1;32-1;1;31-2;1;32-3;1;32-4;1;32-5;1;29-6;1;31-7;1;31-0;2;32-1;2;31-2;2;32-3;2;32-4;2;32-5;2;31-6;2;31,0.391304347826087,32
4,31,11111110-11111111-11111111,46,0;0;32-1;0;32-2;0;32-3;0;32-4;0;32-5;0;31-6;0;31-7;0;31-0;1;32-1;1;31-2;1;32-3;1;32-4;1;32-5;1;29-6;1;31-7;1;31-0;2;32-1;2;31-2;2;32-3;2;32-4;2;32-5;2;30-6;2;31,0.34782608695652173,32
4,31,11111110-11111111-11111111,47,0;0;32-1;0;32-2;0;32-3;0;32-4;0;32-5;0;32-6;0;31-7;0;31-0;1;32-1;1;31-2;1;32-3;1;32-4;1;32-5;1;29-6;1;31-7;1;31-0;2;32-1;2;31-2;2;32-3;2;32-4;2;32-5;2;30-6;2;31,0.30434782608695654,32
4,31,11111110-11111111-11111111,48,0;0;32-1;0;32-2;0;32-3;0;32-4;0;32-5;0;32-6;0;31-7;0;31-0;1;32-1;1;31-2;1;32-3;1;32-4;1;32-5;1;29-6;1;31-7;1;31-0;2;32-1;2;31-2;2;32-3;2;32-4;2;32-5;2;30-6;2;31,0.30434782608695654,32
4,31,11111110-11111111-11111111,49,0;0;32-1;0;32-2;0;32-3;0;32-4;0;32-5;0;32-6;0;31-7;0;31-0;1;32-1;1;31-2;1;32-3;1;32-4;1;32-5;1;29-6;1;31-7;1;31-0;2;32-1;2;31-2;2;32-3;2;32-4;2;32-5;2;30-6;2;31,0.30434782608695654,32
4,31,11111110-11111111-11111111,50,0;0;32-1;0;32-2;0;32-3;0;32-4;0;32-5;0;32-6;0;31-7;0;31-0;1;32-1;1;31-2;1;32-3;1;32-4;1;32-5;1;29-6;1;31-7;1;31-0;2;32-1;2;31-2;2;32-3;2;32-4;2;32-5;2;30-6;2;31,0.30434782608695654,32
4,31,11111110-11111111-11111111,51,0;0;32-1;0;32-2;0;32-3;0;32-4;0;32-5;0;32-6;0;31-7;0;31-0;1;32-1;1;31-2;1;32-3;1;32-4;1;32-5;1;29-6;1;31-7;1;31-0;2;32-1;2;31-2;2;32-3;2;32-4;2;32-5;2;30-6;2;31,0.30434782608695654,32
4,31,11111110-11111111-11111111,52,0;0;32-1;0;32-2;0;32-3;0;32-4;0;32-5;0;32-6;0;31-7;0;31-0;1;32-1;1;31-2;1;32-3;1;32-4;1;32-5;1;29-6;1;31-7;1;31-0;2;32-1;2;31-2;2;32-3;2;32-4;2;32-5;2;30-6;2;31,0.30434782608695654,32
4,31,11111110-11111111-11111111,53,0;0;32-1;0;32-2;0;32-3;0;32-4;0;32-5;0;32-6;0;31-7;0;31-0;1;32-1;1;32-2;1;32-3;1;32-4;1;32-5;1;29-6;1;31-7;1;31-0;2;32-1;2;31-2;2;32-3;2;32-4;2;32-5;2;30-6;2;31,0.2608695652173913,32
4,31,11111110-11111111-11111111,54,0;0;32-1;0;32-2;0;32-3;0;32-4;0;32-5;0;32-6;0;31-7;0;31-0;1;32-1;1;32-2;1;32-3;1;32-4;1;32-5;1;29-6;1;31-7;1;31-0;2;32-1;2;31-2;2;32-3;2;32-4;2;32-5;2;30-6;2;31,0.2608695652173913,32
4,31,11111110-11111111-11111111,55,0;0;32-1;0;32-2;0;32-3;0;32-4;0;32-5;0;32-6;0;31-7;0;31-0;1;32-1;1;32-2;1;32-3;1;32-4;1;32-5;1;32-6;1;31-7;1;31-0;2;32-1;2;31-2;2;32-3;2;32-4;2;32-5;2;30-6;2;31,0.2608695652173913,32
4,31,11111110-11111111-11111111,56,0;0;32-1;0;32-2;0;32-3;0;32-4;0;32-5;0;32-6;0;31-7;0;31-0;1;32-1;1;32-2;1;32-3;1;32-4;1;32-5;1;32-6;1;31-7;1;31-0;2;32-1;2;31-2;2;32-3;2;32-4;2;32-5;2;30-6;2;31,0.2608695652173913,32
4,31,11111110-11111111-11111111,57,0;0;32-1;0;32-2;0;32-3;0;32-4;0;32-5;0;32-6;0;31-7;0;31-0;1;32-1;1;32-2;1;32-3;1;32-4;1;32-5;1;32-6;1;31-7;1;31-0;2;32-1;2;31-2;2;32-3;2;32-4;2;32-5;2;30-6;2;31,0.2608695652173913,32
4,31,11111110-11111111-11111111,58,0;0;32-1;0;32-2;0;32-3;0;32-4;0;32-5;0;32-6;0;31-7;0;31-0;1;32-1;1;32-2;1;32-3;1;32-4;1;32-5;1;32-6;1;31-7;1;31-0;2;32-1;2;31-2;2;32-3;2;32-4;2;32-5;2;30-6;2;31,0.2608695652173913,32
4,31,11111110-11111111-11111111,59,0;0;32-1;0;32-2;0;32-3;0;32-4;0;32-5;0;32-6;0;31-7;0;31-0;1;32-1;1;32-2;1;32-3;1;32-4;1;32-5;1;32-6;1;31-7;1;31-0;2;32-1;2;31-2;2;32-3;2;32-4;2;32-5;2;30-6;2;31,0.2608695652173913,32
4,31,11111110-11111111-11111111,60,0;0;32-1;0;32-2;0;32-3;0;32-4;0;32-5;0;32-6;0;31-7;0;31-0;1;32-1;1;32-2;1;32-3;1;32-4;1;32-5;1;32-6;1;31-7;1;31-0;2;32-1;2;31-2;2;32-3;2;32-4;2;32-5;2;32-6;2;31,0.2608695652173913,32
4,31,11111110-11111111-11111111,61,0;0;32-1;0;32-2;0;32-3;0;32-4;0;32-5;0;32-6;0;31-7;0;31-0;1;32-1;1;32-2;1;32-3;1;32-4;1;32-5;1;32-6;1;31-7;1;31-0;2;32-1;2;31-2;2;32-3;2;32-4;2;32-5;2;32-6;2;32,0.21739130434782608,32
4,31,11111110-11111111-11111111,62,0;0;32-1;0;32-2;0;32-3;0;32-4;0;32-5;0;8-6;0;31-7;0;31-0;1;32-1;1;32-2;1;32-3;1;32-4;1;32-5;1;32-6;1;31-7;1;31-0;2;32-1;2;31-2;2;32-3;2;32-4;2;32-5;2;32-6;2;32,0.21739130434782608,32
4,31,11111110-11111111-11111111,63,0;0;32-1;0;32-2;0;32-3;0;32-4;0;32-5;0;8-6;0;31-7;0;31-0;1;32-1;1;32-2;1;32-3;1;32-4;1;32-5;1;32-6;1;31-7;1;31-0;2;32-1;2;31-2;2;32-3;2;32-4;2;32-5;2;32-6;2;32,0.21739130434782608,32
4,31,11111110-11111111-11111111,64,0;0;32-1;0;32-2;0;32-3;0;32-4;0;32-5;0;8-6;0;31-7;0;31-0;1;32-1;1;32-2;1;32-3;1;32-4;1;32-5;1;32-6;1;31-7;1;31-0;2;32-1;2;31-2;2;32-3;2;32-4;2;32-5;2;32-6;2;32,0.21739130434782608,32
4,31,11111110-11111111-11111111,65,0;0;32-1;0;32-2;0;32-3;0;32-4;0;32-5;0;8-6;0;31-7;0;31-0;1;32-1;1;32-2;1;32-3;1;32-4;1;32-5;1;32-6;1;31-7;1;31-0;2;32-1;2;31-2;2;32-3;2;32-4;2;32-5;2;32-6;2;32,0.21739130434782608,32
4,31,11111110-11111111-11111111,66,0;0;32-1;0;32-2;0;32-3;0;32-4;0;32-5;0;8-6;0;31-7;0;31-0;1;32-1;1;32-2;1;32-3;1;32-4;1;32-5;1;32-6;1;31-7;1;31-0;2;32-1;2;31-2;2;32-3;2;32-4;2;32-5;2;32-6;2;32,0.21739130434782608,32
4,31,11111110-11111111-11111111,67,0;0;32-1;0;32-2;0;32-3;0;32-4;0;32-5;0;8-6;0;31-7;0;31-0;1;32-1;1;32-2;1;32-3;1;32-4;1;32-5;1;32-6;1;31-7;1;31-0;2;32-1;2;31-2;2;32-3;2;32-4;2;32-5;2;32-6;2;32,0.21739130434782608,32
4,31,11111110-11111111-11111111,68,0;0;32-1;0;32-2;0;32-3;0;32-4;0;32-5;0;8-6;0;31-7;0;31-0;1;32-1;1;32-2;1;32-3;1;32-4;1;32-5;1;32-6;1;31-7;1;31-0;2;32-1;2;31-2;2;32-3;2;32-4;2;32-5;2;32-6;2;32,0.21739130434782608,32
4,31,11111110-11111111-11111111,69,0;0;32-1;0;32-2;0;32-3;0;32-4;0;32-5;0;8-6;0;31-7;0;31-0;1;32-1;1;32-2;1;32-3;1;32-4;1;32-5;1;32-6;1;31-7;1;31-0;2;32-1;2;31-2;2;32-3;2;32-4;2;32-5;2;32-6;2;32,0.21739130434782608,32
4,31,11111110-11111111-11111111,70,0;0;32-1;0;32-2;0;32-3;0;32-4;0;32-5;0;8-6;0;31-7;0;31-0;1;32-1;1;32-2;1;32-3;1;32-4;1;32-5;1;32-6;1;31-7;1;31-0;2;32-1;2;31-2;2;32-3;2;32-4;2;32-5;2;32-6;2;32,0.21739130434782608,32
4,31,11111110-11111111-11111111,71,0;0;32-1;0;32-2;0;32-3;0;32-4;0;32-5;0;8-6;0;31-7;0;31-0;1;32-1;1;32-2;1;32-3;1;32-4;1;32-5;1;32-6;1;31-7;1;31-0;2;32-1;2;31-2;2;32-3;2;32-4;2;32-5;2;32-6;2;32,0.21739130434782608,32
4,31,11111110-11111111-11111111,72,0;0;32-1;0;26-2;0;32-3;0;32-4;0;32-5;0;8-6;0;31-7;0;31-0;1;32-1;1;32-2;1;32-3;1;32-4;1;32-5;1;32-6;1;31-7;1;31-0;2;32-1;2;31-2;2;32-3;2;32-4;2;32-5;2;32-6;2;32,0.21739130434782608,32
4,31,11111110-11111111-11111111,73,0;0;32-1;0;26-2;0;32-3;0;32-4;0;32-5;0;8-6;0;31-7;0;31-0;1;32-1;1;32-2;1;32-3;1;32-4;1;32-5;1;32-6;1;31-7;1;31-0;2;32-1;2;31-2;2;32-3;2;32-4;2;32-5;2;32-6;2;32,0.21739130434782608,32
4,31,11111110-11111111-11111111,74,0;0;32-1;0;26-2;0;32-3;0;32-4;0;32-5;0;8-6;0;31-7;0;31-0;1;32-1;1;32-2;1;32-3;1;32-4;1;32-5;1;32-6;1;31-7;1;31-0;2;32-1;2;31-2;2;32-3;2;32-4;2;32-5;2;32-6;2;32,0.21739130434782608,32
4,31,11111110-11111111-11111111,75,0;0;32-1;0;26-2;0;32-3;0;32-4;0;32-5;0;8-6;0;31-7;0;31-0;1;32-1;1;32-2;1;32-3;1;32-4;1;32-5;1;32-6;1;31-7;1;31-0;2;32-1;2;31-2;2;32-3;2;32-4;2;32-5;2;32-6;2;32,0.21739130434782608,32
4,31,11111110-11111111-11111111,76,0;0;32-1;0;26-2;0;32-3;0;32-4;0;32-5;0;8-6;0;31-7;0;31-0;1;32-1;1;32-2;1;32-3;1;32-4;1;32-5;1;32-6;1;31-7;1;31-0;2;32-1;2;31-2;2;32-3;2;32-4;2;32-5;2;32-6;2;32,0.21739130434782608,32
4,31,11111110-11111111-11111111,77,0;0;32-1;0;26-2;0;32-3;0;32-4;0;32-5;0;8-6;0;31-7;0;31-0;1;32-1;1;32-2;1;32-3;1;32-4;1;32-5;1;32-6;1;31-7;1;31-0;2;32-1;2;31-2;2;32-3;2;32-4;2;32-5;2;32-6;2;32,0.21739130434782608,32
4,31,11111110-11111111-11111111,78,0;0;32-1;0;26-2;0;32-3;0;32-4;0;32-5;0;8-6;0;31-7;0;31-0;1;32-1;1;32-2;1;32-3;1;32-4;1;32-5;1;32-6;1;31-7;1;31-0;2;32-1;2;31-2;2;32-3;2;32-4;2;32-5;2;32-6;2;32,0.21739130434782608,32
4,31,11111110-11111111-11111111,79,0;0;32-1;0;26-2;0;32-3;0;32-4;0;32-5;0;8-6;0;31-7;0;31-0;1;32-1;1;32-2;1;32-3;1;32-4;1;32-5;1;32-6;1;31-7;1;31-0;2;32-1;2;31-2;2;32-3;2;32-4;2;32-5;2;32-6;2;32,0.21739130434782608,32
4,31,11111110-11111111-11111111,80,0;0;32-1;0;26-2;0;32-3;0;32-4;0;32-5;0;8-6;0;31-7;0;31-0;1;32-1;1;32-2;1;32-3;1;32-4;1;32-5;1;32-6;1;31-7;1;31-0;2;32-1;2;31-2;2;32-3;2;32-4;2;32-5;2;32-6;2;32,0.21739130434782608,32
4,31,11111110-11111111-11111111,81,0;0;32-1;0;26-2;0;32-3;0;32-4;0;32-5;0;8-6;0;31-7;0;31-0;1;32-1;1;32-2;1;32-3;1;32-4;1;32-5;1;32-6;1;31-7;1;31-0;2;32-1;2;31-2;2;32-3;2;32-4;2;32-5;2;32-6;2;32,0.21739130434782608,32
4,31,11111110-11111111-11111111,82,0;0;32-1;0;26-2;0;32-3;0;32-4;0;32-5;0;8-6;0;31-7;0;31-0;1;32-1;1;32-2;1;32-3;1;32-4;1;32-5;1;32-6;1;31-7;1;31-0;2;32-1;2;31-2;2;32-3;2;32-4;2;32-5;2;32-6;2;32,0.21739130434782608,32
4,31,11111110-11111111-11111111,83,0;0;32-1;0;26-2;0;32-3;0;32-4;0;32-5;0;8-6;0;31-7;0;31-0;1;32-1;1;32-2;1;32-3;1;32-4;1;32-5;1;32-6;1;31-7;1;31-0;2;32-1;2;31-2;2;32-3;2;32-4;2;32-5;2;32-6;2;32,0.21739130434782608,32
4,31,11111110-11111111-11111111,84,0;0;32-1;0;26-2;0;32-3;0;32-4;0;32-5;0;8-6;0;31-7;0;31-0;1;32-1;1;32-2;1;32-3;1;32-4;1;32-5;1;32-6;1;31-7;1;31-0;2;32-1;2;26-2;2;32-3;2;32-4;2;32-5;2;32-6;2;32,0.17391304347826086,32
4,31,11111110-11111111-11111111,85,0;0;32-1;0;26-2;0;32-3;0;32-4;0;32-5;0;8-6;0;31-7;0;31-0;1;32-1;1;32-2;1;32-3;1;32-4;1;32-5;1;32-6;1;31-7;1;31-0;2;32-1;2;26-2;2;32-3;2;32-4;2;32-5;2;32-6;2;32,0.17391304347826086,32
4,31,11111110-11111111-11111111,86,0;0;32-1;0;26-2;0;32-3;0;32-4;0;32-5;0;8-6;0;31-7;0;31-0;1;32-1;1;26-2;1;32-3;1;32-4;1;32-5;1;32-6;1;31-7;1;31-0;2;32-1;2;26-2;2;32-3;2;32-4;2;32-5;2;32-6;2;32,0.17391304347826086,32
4,31,11111110-11111111-11111111,87,0;0;32-1;0;26-2;0;32-3;0;32-4;0;32-5;0;8-6;0;31-7;0;31-0;1;32-1;1;26-2;1;32-3;1;32-4;1;32-5;1;32-6;1;31-7;1;31-0;2;32-1;2;26-2;2;32-3;2;32-4;2;32-5;2;32-6;2;32,0.17391304347826086,32
4,31,11111110-11111111-11111111,88,0;0;32-1;0;26-2;0;32-3;0;32-4;0;32-5;0;8-6;0;31-7;0;31-0;1;32-1;1;26-2;1;32-3;1;32-4;1;32-5;1;32-6;1;31-7;1;31-0;2;32-1;2;26-2;2;32-3;2;32-4;2;32-5;2;32-6;2;32,0.17391304347826086,32
4,31,11111110-11111111-11111111,89,0;0;32-1;0;26-2;0;32-3;0;32-4;0;32-5;0;8-6;0;31-7;0;31-0;1;32-1;1;26-2;1;32-3;1;32-4;1;32-5;1;32-6;1;31-7;1;31-0;2;32-1;2;26-2;2;32-3;2;32-4;2;32-5;2;32-6;2;32,0.17391304347826086,32
4,31,11111110-11111111-11111111,90,0;0;32-1;0;26-2;0;32-3;0;32-4;0;32-5;0;8-6;0;31-7;0;31-0;1;32-1;1;26-2;1;32-3;1;32-4;1;32-5;1;32-6;1;31-7;1;31-0;2;32-1;2;26-2;2;32-3;2;32-4;2;32-5;2;32-6;2;32,0.17391304347826086,32
4,31,11111110-11111111-11111111,91,0;0;32-1;0;26-2;0;32-3;0;32-4;0;32-5;0;8-6;0;31-7;0;31-0;1;32-1;1;26-2;1;32-3;1;32-4;1;32-5;1;32-6;1;31-7;1;31-0;2;32-1;2;26-2;2;32-3;2;32-4;2;32-5;2;32-6;2;32,0.17391304347826086,32
4,31,11111110-11111111-11111111,92,0;0;32-1;0;26-2;0;32-3;0;32-4;0;32-5;0;8-6;0;31-7;0;31-0;1;32-1;1;26-2;1;32-3;1;32-4;1;32-5;1;32-6;1;31-7;1;31-0;2;32-1;2;26-2;2;32-3;2;32-4;2;32-5;2;32-6;2;32,0.17391304347826086,32
4,31,11111110-11111111-11111111,93,0;0;32-1;0;26-2;0;32-3;0;32-4;0;32-5;0;8-6;0;31-7;0;31-0;1;32-1;1;26-2;1;32-3;1;32-4;1;32-5;1;32-6;1;31-7;1;31-0;2;32-1;2;26-2;2;32-3;2;32-4;2;32-5;2;32-6;2;32,0.17391304347826086,32
4,31,11111110-11111111-11111111,94,0;0;32-1;0;26-2;0;32-3;0;32-4;0;32-5;0;8-6;0;31-7;0;31-0;1;32-1;1;26-2;1;32-3;1;32-4;1;32-5;1;32-6;1;31-7;1;31-0;2;32-1;2;26-2;2;32-3;2;32-4;2;32-5;2;32-6;2;32,0.17391304347826086,32
4,31,11111110-11111111-11111111,95,0;0;32-1;0;26-2;0;32-3;0;32-4;0;32-5;0;8-6;0;31-7;0;31-0;1;32-1;1;26-2;1;32-3;1;32-4;1;32-5;1;32-6;1;31-7;1;31-0;2;32-1;2;26-2;2;32-3;2;32-4;2;32-5;2;32-6;2;32,0.17391304347826086,32
